Area,Perimeter,Mean_Color_R,Mean_Color_G,Mean_Color_B,Texture_Feature_1,Texture_Feature_2,Texture_Feature_3,Texture_Feature_4,constrast,dissimilarity,homogeneity,ASM (Angular Second Moment),Feature_14,compactness,eccentricity,skewness,kurtosis,Image_ID
55893.0,1231.0996260643005,175.84422020646593,156.4140590056,231.4453330470721,0.6252529424581252,161.32685926267445,0.9853605435416597,5509.241079444673,0.8371107769743166,75.18963777788518,21875.637458516016,2.313057507798176,3.0065405059008126,0.0028267807499881437,1.3784231651754635,-0.5545174112869693,0.9487891162125152,ISIC_0024379
168548.0,1600.3128328323364,82.07444763509505,77.09142202814628,192.5847770368085,0.13951855956645046,89.54997913705057,0.9861832335583229,3240.8948836923046,0.6101009149868408,140.33001926311238,12874.029555632169,5.604039598795161,7.225864376434927,0.0014462312727862557,2.360584294989278,-0.5462806823313267,0.997740178439867,ISIC_0031882
157758.0,1609.1656422615051,86.9758173911941,88.57600882364127,186.16213440839766,0.17034445726971773,110.89031149726158,0.9851157736973654,3725.297447009105,0.5775544172934748,137.69275725669152,14790.299476539169,5.473144282939492,7.318371362773429,0.001247567718987474,2.6629254459162355,-0.5000133736048652,0.9960941553410076,ISIC_0026302
151372.0,1550.562609910965,129.7889636128214,125.25439315064872,224.05205718362708,0.1904491440098199,139.34777318689606,0.9884794076052414,6048.071636782704,0.6444442560892394,174.6469834323394,24052.93877394392,4.863312943941752,6.298993278139361,0.0014968545004909605,2.2320033792219443,-0.5252464050367152,0.9942606872165365,ISIC_0028817
68860.0,1038.0458043813705,119.9685448736567,112.05919256462387,212.70721754284054,0.5518448971565557,86.95601621051169,0.9891315555048984,3999.880506386218,0.824021551490294,73.17534227734171,15912.566009334361,2.710056078620144,3.463142863324286,0.0030645587120707177,1.4533632237083198,-0.5775897557756363,0.9693373668621889,ISIC_0026812
108627.0,1300.4793558120728,89.50874092076555,80.19097461956972,191.3337199775378,0.3539096448435556,92.42609035918976,0.9864777802039009,3417.3664619837173,0.7374813856919243,92.36991022166781,13577.03975757568,4.059435574853028,5.119527260836423,0.002522601251441158,1.838390695811314,-0.5953334550843041,0.9933812555805482,ISIC_0026129
135853.0,1478.822499871254,116.59105798178913,98.82771083450494,197.9331409685469,0.2442502664215908,97.04774833674784,0.9892317697326004,4506.20084798395,0.6757448794676167,131.59911084330108,17927.75564359906,4.774498570370037,6.08391831666316,0.0017927245704432622,2.1026177239259884,-0.5695102647262754,0.9959950812343462,ISIC_0027605
117735.0,1418.8641285896301,131.0647471015416,129.63986070412366,226.35574807831148,0.314862275106535,125.66033983782259,0.9900824952932664,6334.992388652302,0.7320497434614379,138.82142705879096,25214.309214771383,4.09285091872117,5.112441180456145,0.002229635126402123,1.80732671863848,-0.5896158270022737,0.9929489820648153,ISIC_0031390
79922.0,1119.5087894201279,84.53236905983334,63.020482470408645,172.59574334976602,0.492348454129483,66.03119891107798,0.9852933621521411,2244.7490220589334,0.7996424654265812,58.31366047057725,8912.964889324656,3.1697874963650374,3.997644283272326,0.002866218748433802,1.5507291425860532,-0.6042127098530263,0.9840750392125222,ISIC_0027215
185519.0,1824.378847002983,58.75339453101839,68.00733078552601,178.6098997946302,0.09586722554101018,96.62531256003263,0.9801236822092012,2431.1851081451446,0.5134484676767765,137.77522024251422,9628.115120020544,5.961501195809568,8.01514352699753,0.0013039491861175528,2.7831456478099774,-0.47748142876109245,0.9965855038580165,ISIC_0030878
91559.0,1315.0823823213577,74.5881016612239,84.67276837885953,187.70330606494173,0.4332135805062865,81.56179133105204,0.9870730010092432,3154.372396968044,0.7529875438752868,77.75727262999993,12535.92779654112,3.5158772680752115,4.5753057797687795,0.0028797884214482304,1.8507459326771953,-0.5533991907650179,0.9846485523198404,ISIC_0032467
114894.0,1376.7219914197922,75.1597211342629,84.91400769404844,187.52727731648304,0.32719630709337233,74.1950704279466,0.9888244435641378,3319.400988924161,0.6882370162012044,97.65697619640751,13203.408885268698,3.9935057688757136,5.345985514178643,0.0020434384456198885,2.199833099336398,-0.49591875813060965,0.9849217066829177,ISIC_0027307
95610.0,1221.7686752080917,81.50235331032319,74.71820939232298,187.04689885995188,0.4141265755609079,60.234024594628764,0.9893460564946575,2826.6579248271505,0.755464741708861,77.44073536680989,11246.397674713975,3.476536513077448,4.476620956711724,0.0025938654886613396,1.7840762764957405,-0.5570624103893124,0.9839547987250642,ISIC_0025390
97130.0,1253.2417625188828,60.528137547616595,59.413898898383614,161.21027488932359,0.4068694947710666,65.90852900817538,0.9847816177406695,2165.274688289296,0.7434035185391589,64.87654465249557,8595.190224149006,3.758024399526917,4.824185820154591,0.0029953698260024413,1.8582293071679592,-0.5764162672777267,0.9897850889716824,ISIC_0029490
144789.0,1616.545366883278,70.6984784755748,73.6796165454558,166.8686640559711,0.2118174608220073,108.13341910381033,0.9825576664034139,3099.714391886591,0.6297567077514656,108.860868127982,12290.72414844255,5.226038352166272,6.757452930026288,0.0018319468385998886,2.3497392107324924,-0.5555936728440887,0.9971716244728173,ISIC_0032005
37307.0,745.4112493991852,57.03015519875626,60.37255742890074,170.51773125686867,0.740318373594588,39.817618287759146,0.9822012564168183,1118.3798814731126,0.8990658174010957,25.749718007286745,4433.701907604691,1.6201783017819016,2.0476175042442804,0.004985526217086423,0.9374953660475887,-0.6126377544209519,0.914222895497603,ISIC_0026241
59581.0,976.9747391939163,66.20454507309377,67.77051409006226,181.23891844715595,0.6043473471995064,52.889934882810124,0.9857357556208616,1853.7163339075576,0.8424734920351276,44.925898538312836,7361.975400747418,2.362543797888644,3.0243391771138177,0.004059232018161956,1.3170453263276256,-0.5799728006639393,0.956601984387603,ISIC_0026731
44531.0,817.7371497154236,65.78630616873639,67.73950730951472,179.5741393635894,0.694714031293003,43.819042566200615,0.9851846827983952,1478.6336863522442,0.8836420303604591,33.38950519280877,5870.715702842776,1.864877245515694,2.3571778872081235,0.00435128728741783,1.0499590351482833,-0.6055776083411478,0.9330323420805744,ISIC_0031086
108897.0,1432.822498202324,133.48926049386117,130.0782666189151,192.09643975499782,0.3525969595234402,113.67377683780896,0.989852309002642,5600.630154453584,0.7323020881529742,120.55512034771718,22288.846840976526,4.011009156977422,5.090055584285526,0.002098930871752631,1.8797888685600777,-0.5782010344352789,0.9919178981486414,ISIC_0029346
20350.0,675.8548995256424,112.05390663390664,111.58373464373464,220.04103194103195,0.8528451365636704,48.91590319426215,0.983323711955628,1466.3994830783479,0.9515267172285563,21.776911885849508,5816.68202911913,0.9226629250941544,1.1024162285433876,0.004809867425810074,0.5112439580367529,-0.6722783202110021,0.8199722228046253,ISIC_0024555
43596.0,829.3767610788345,106.463987521791,117.33897605284889,216.14235250940453,0.7005099363534639,67.47176767535929,0.9884677573837254,2924.9847713362224,0.8931060115203638,47.16837789535393,11632.467317669529,1.7920043305739524,2.2085870448613085,0.0040616259965862,0.9547989308092997,-0.6304912770516448,0.9321462176817896,ISIC_0030660
39177.0,793.0092284679413,77.0742782755188,72.92429231436813,175.33221022538734,0.7283016536999694,58.02522862384268,0.9809798587220947,1525.1258616941518,0.8921215749467756,30.2702545331471,6042.478218152764,1.747337564177321,2.2191095093621875,0.004175142570626018,1.0069495666551616,-0.6080128369448672,0.9251076508158159,ISIC_0030461
54178.0,949.0752438306808,88.79574735132341,92.15441692199785,179.24186939348075,0.6359804805339843,97.76160395078162,0.9815336036025857,2646.670534779897,0.8542820629429886,47.42255606452889,10488.920535168807,2.372308678468034,2.9841621235274514,0.003205741713269228,1.2545257488619899,-0.6186360931289554,0.9647545213710178,ISIC_0025931
117682.0,1369.4671593904495,77.82261518329057,85.72656820924186,184.9039870158563,0.31525755164907493,102.64621935470277,0.9859174959944882,3644.3173250805244,0.7109753710512117,100.03456983593458,14474.623080967398,4.42450039975101,5.666284960533427,0.002026363684636124,2.042606842468995,-0.5764414716830139,0.9948417412067847,ISIC_0030239
18047.0,536.3157978057861,79.915664653405,84.06798913946916,189.22923477586303,0.8690628978681186,34.84861449979117,0.9801216057410618,876.4033984814764,0.95260158757586,15.420154645063391,3470.764979426114,0.8628575081594905,1.0546446566392342,0.004996192932133295,0.504033590394525,-0.6652038407599923,0.8064244995418857,ISIC_0028058
54618.0,896.2051867246628,107.97579552528471,108.71745578380754,215.7574975282874,0.633514696324245,74.69723487115994,0.9887639437696847,3323.56307119974,0.8619673463586734,57.05929930338405,13219.555049927802,2.2513652981228565,2.8048171143871365,0.0034422527624351083,1.167760122089185,-0.6226831139042559,0.9594877709922494,ISIC_0025974
22118.0,579.5706306695938,93.53662175603581,85.46477981734334,193.12365494167645,0.8409953382900974,37.41878202927506,0.982990770410034,1099.8036740084185,0.9396965535208337,19.480044314143967,4361.795914004399,1.0234809812222483,1.2720846553213454,0.005043079484505204,0.619097502192022,-0.6314114831734614,0.8309796306005854,ISIC_0026915
21243.0,592.4406869411469,80.20190180294685,90.87826578166926,186.09377206609236,0.8469353755216927,43.75231534017556,0.9803680267077645,1114.1644097253302,0.9410609288288079,18.643271119398456,4412.9053235611445,1.0381086197788572,1.282795456036081,0.004684606499985425,0.607638650983177,-0.6491787560857396,0.8416457282798367,ISIC_0031774
44839.0,837.0508580207825,74.54976694395504,83.08204910903454,187.72579673944557,0.6927544988108044,60.53436502993732,0.984102934144804,1903.6757193952208,0.8769842186087105,37.76810192500989,7554.168512550945,1.932704951162639,2.456179990989824,0.004111591258992464,1.095428845778195,-0.6030823120451485,0.9379672470811506,ISIC_0025981
157480.0,1565.0062638521194,78.65422275844551,76.94130683261366,177.8750698501397,0.17115591469699415,96.36058725484486,0.9858914039560656,3415.0756965440473,0.6055870063793728,125.46456322692403,13563.942198921344,5.611366681131667,7.262837039604499,0.0016199915770227493,2.444867057668799,-0.5525449460095078,0.9979939675252102,ISIC_0031176
35810.0,775.411248922348,87.98880201061156,82.73390114493158,179.91452108349623,0.7498377890692243,57.14618361089319,0.9819195717363126,1580.071853735723,0.8981519017964636,29.898281044791723,6263.141231331998,1.6098746882545758,2.055734989710308,0.004387891896528674,0.9577279089994324,-0.6005782785270397,0.9101666436778499,ISIC_0031865
88663.0,1195.3839012384415,77.60787476173826,90.76115177695318,194.5821142979597,0.44771910472207416,82.56447178523639,0.9876448138587178,3341.000167001485,0.761909960025163,79.23394126005604,13281.436196220699,3.3604799749891456,4.359098401669979,0.0029430868112244857,1.7793345489280914,-0.5548361434892175,0.9820082322508634,ISIC_0030237
97609.0,1285.2173773050308,70.32748004794641,75.30663156061429,169.14884897909005,0.40474836078476123,87.33464831264183,0.9836553698256693,2671.4078279197056,0.7476881835903548,74.48418737469319,10598.29666336618,3.6817894225192673,4.7668453834347915,0.002446358807157872,1.8743079125179376,-0.5621912258271748,0.9877360438828551,ISIC_0032091
37593.0,759.5533831119537,56.80613412071396,59.047083233580715,145.72686404383794,0.7384586643186974,43.05508349827457,0.9790683112603773,1028.2990733175984,0.9035263805348231,23.65865050696967,4070.1412097721186,1.682878053504521,2.074846635817133,0.004851823040266017,0.8956132596649399,-0.6483508344965603,0.9290482396726113,ISIC_0025213
123197.0,1426.829640507698,98.99159882139988,105.66411519761034,178.87727785579196,0.2922625370186639,134.1103706767734,0.9848111963461132,4414.61544197102,0.6772764560779688,116.06193906862009,17524.351397207305,4.567942971586183,5.90532788368372,0.0018958696033272574,2.162079555903679,-0.5605532183813773,0.9948808076188456,ISIC_0030174
40330.0,811.5777688026428,116.44859905777338,123.6962310934788,221.2494916935284,0.7209916338869841,72.37696534354254,0.9879617562642505,3005.7519577096477,0.8992964500674419,45.55494753278065,11950.630865495048,1.7126162156123805,2.111964266150866,0.003701888766778336,0.9193276934023611,-0.6337928550286324,0.9267327627279612,ISIC_0024765
24703.0,644.6416965723038,83.94166700400761,87.15156053920576,185.91187305185605,0.8233171450403913,42.228477640908565,0.9827720468168654,1225.379869205399,0.9397828163951227,21.344428629915654,4859.290999180688,1.149222607132101,1.3840269075801441,0.004993921636443465,0.6103253486959085,-0.6801247237525411,0.8715713172787587,ISIC_0030099
59079.0,1013.5188941955566,75.59032820460739,74.19539938049053,166.21024391069585,0.6071516314350585,64.29107853495825,0.9833011428489616,1924.7392609854928,0.8435472468077934,44.71107214800383,7634.665965407015,2.4241562937666767,3.095362425589782,0.0038136824182428337,1.3211982617308398,-0.5911724198804216,0.9618756837017374,ISIC_0024776
230468.0,1947.4844043254852,64.33575160108995,60.12375687731052,129.98387628651267,0.02113302577475572,118.44932858019573,0.9675301092225859,1824.649546947454,0.42847116443950717,139.36635346576963,7180.148859209643,7.318718329673425,9.727861296716057,0.0008187204983549086,2.93877567044402,-0.49561859398577923,0.9991286479553786,ISIC_0027019
34294.0,765.0508595705032,65.56024377442118,47.653583717268326,146.88715227153438,0.7596702714474963,32.4278002374658,0.9785993255131891,757.5463414928261,0.9118614147235703,20.217134260102725,2997.757565733839,1.4674786965301156,1.8442192726832833,0.005445987725448775,0.8503222552583711,-0.6191399633386745,0.8990196906340517,ISIC_0026144
26843.0,667.6955218315125,77.20020116976492,76.29981745706515,167.73285400290578,0.8089090836285668,41.92696801234757,0.9796434282394013,1029.6515931708143,0.9313054638697681,20.689600765773527,4076.6794046709106,1.2050134594504465,1.4841065290086706,0.005080379634630946,0.6832535025964959,-0.6512475021497662,0.8724660851156595,ISIC_0032263
73903.0,1061.2001351118088,109.13341812916931,113.9615171237974,216.5912479872265,0.5243040547963383,101.213531119258,0.9882770298437386,4316.439395401216,0.7962935289032644,79.10906603805154,17164.54405048561,2.9528496152041956,3.8491890745700026,0.0025345426181977724,1.6392993692031883,-0.5555236793631861,0.9735364960195081,ISIC_0027055
191267.0,1749.2762537002563,107.79209691164706,93.55376515551558,204.66995352047138,0.08453934399515178,91.85517059592433,0.9871019138613037,3561.673314986282,0.5397361066579971,182.1435467788639,14154.838089349201,5.771321069301278,7.735592503271604,0.0011278955551212045,2.66655091874126,-0.4671944027435717,0.9953435139648646,ISIC_0027108
29859.0,662.9848434925079,80.0529153689005,85.73321276667002,198.175792893265,0.7888832152556934,46.205120202606096,0.9840768174398076,1450.62603979593,0.921799687605549,26.328234473937634,5756.299038981115,1.3412461738421044,1.6650846025816421,0.004261761289810263,0.7640143626058254,-0.6365781577750035,0.8879946096100014,ISIC_0032241
66853.0,1061.6194001436234,56.4673387880873,55.1698652266914,140.3526094565689,0.5629331565380427,74.1499066961392,0.9760011340450624,1544.68306566936,0.8388235152471457,40.12835431402415,6104.5823559813,2.73277772365206,3.3989837381329417,0.003496742994342058,1.3564849873885148,-0.6264302723468695,0.9771070351212259,ISIC_0029388
56099.0,944.3473216295242,106.04281716251627,109.3799889481096,206.13148184459618,0.6246916229580158,72.94925182055054,0.9887442239684628,3240.145581814676,0.8649759026921948,57.48476208904637,12887.633075438152,2.3028415115776206,2.82251221050613,0.003601717250370687,1.1320079294670724,-0.6389370273746386,0.9639028301446718,ISIC_0031367
27027.0,621.3696205615997,77.5939615939616,69.93635993635993,172.82991082991083,0.8077880809118659,37.03225919508675,0.9813875634766509,994.6780211223212,0.9337979003199893,20.390551019413287,3941.679825294199,1.225932182655393,1.4891211777448876,0.0052521112582131,0.6579773553872402,-0.6698303298462119,0.8812670294079101,ISIC_0030596
56002.0,927.0924892425537,81.3138637905789,70.17867219027892,171.89014678047212,0.6252802316409106,52.93370779848787,0.9858207451394433,1866.3522652349975,0.865042266358938,42.369578158392336,7412.475353141503,2.3500469081035034,2.8932613320060088,0.004053783772572438,1.1495168364694566,-0.6429551909016383,0.9671246108489875,ISIC_0026208
83272.0,1173.7930594682693,133.60899221827265,141.8123859160342,241.90320876164859,0.47510499076764323,115.94075738600051,0.9908015921662456,6301.665725749492,0.807345308839991,105.66210414205973,25090.722145611966,3.018598779912919,3.761272301844121,0.002654458141803747,1.4744071054128667,-0.5991191569646236,0.9796645001908602,ISIC_0024835
38841.0,790.3401819467545,93.07826780978863,101.22803223397956,211.64939110733505,0.7304425497758448,61.32361821071085,0.9863845965420447,2251.6618882933362,0.8966233200793919,38.46333649582596,8945.323934962633,1.6596792699553908,2.0814616853527395,0.004002982355410583,0.9500378827250284,-0.611930111576098,0.9165672223631102,ISIC_0028177
144420.0,1671.9351966381073,107.23968286940867,109.26781609195402,212.04618473895582,0.21387618552795787,112.94535353403906,0.9887139667702938,5003.88443160296,0.6434648833018626,149.8353433204892,19902.592372877803,4.810298497965549,6.2275252463279855,0.0017122581693757729,2.2359759086574726,-0.533195916978536,0.9944918797510417,ISIC_0030502
50699.0,878.0802952051163,97.041460383834,97.39545158681632,201.29146531489775,0.6569503490216958,59.58333836006476,0.9884009255082571,2568.08096652962,0.8811323129721358,48.36391569364763,10212.740527758413,2.024492248112767,2.4812160569986608,0.004088923152975453,1.0286618773537088,-0.6344867995349561,0.9487192696954216,ISIC_0030974
49464.0,900.0214203596115,74.22100921882581,79.21399401584992,182.5163957625748,0.6643223391729551,65.45625525756654,0.9834585723965662,1978.307260896301,0.8754221857290199,40.24399520317414,7847.772788327637,2.1249291319992265,2.62548629351505,0.003831708790384296,1.0794392115946436,-0.6419499412026858,0.9571856964850421,ISIC_0031231
70463.0,1058.212326169014,79.95139292962263,88.62303620339752,201.18140016746378,0.5430090565682588,89.31801991502789,0.9852140950351531,3020.0908545341217,0.8189354371757046,63.486001229468066,11991.045398221462,2.7873472032673323,3.5371824209737674,0.0030210284251836177,1.4543090539325534,-0.59319107607696,0.9742228726160777,ISIC_0027765
27975.0,683.2691123485565,91.17179624664878,90.94445040214477,195.8881143878463,0.8013187054619855,46.69094328933936,0.9838627060497425,1446.4429355622042,0.9319151127197094,25.424057335516302,5739.080798959478,1.2612256729830378,1.5258209475763334,0.004854228330457,0.6717049085766492,-0.6671538355376859,0.8847122544765491,ISIC_0025093
51666.0,908.6660825014114,72.63324042890876,62.55196841249565,175.54205860720782,0.6510561391119163,54.697495460759285,0.9829969322509573,1608.1885417524668,0.8793200855105832,37.40812638320322,6378.056671549108,2.1493842918806556,2.6305273018877124,0.004184761404974078,1.055320212088407,-0.6521637101943962,0.959874791321447,ISIC_0027871
87030.0,1241.22451877594,125.01725841663793,123.45833620590601,227.89517407790416,0.45609972564983237,89.85198311991155,0.9915001366453156,5285.06846690217,0.8026326432324313,100.10267806992104,21050.42188448878,3.029485471460028,3.7836225138085053,0.002712344138488276,1.48634651083329,-0.5864137975887411,0.9779912154149081,ISIC_0030337
33606.0,701.4945085048676,121.82577515919776,128.2986371481283,225.16395881687794,0.7642893864062461,58.37593895872813,0.9892697601960202,2719.8062341384793,0.9252414858042755,39.07853770554653,10820.848997595189,1.450590526483186,1.7256136421770116,0.004093100273801934,0.7163426309814405,-0.6801637146984281,0.9115807903835983,ISIC_0030668
119036.0,1402.2783417701721,91.29192009140093,75.40717093988374,137.07679189488894,0.30949302548343527,102.01779722834684,0.9815463944104805,2764.072458325558,0.7119636946606581,84.58996135448464,10954.272036073888,4.4143055477785955,5.606482936977292,0.0022033120660669976,1.988771128933164,-0.586258713212534,0.9951476109777114,ISIC_0028105
130368.0,1528.5209794044495,108.28886689985272,94.16693513745705,174.5730700785469,0.26424519944690605,120.44615081578264,0.9852209783248081,4074.7585080052604,0.6762160771772231,116.03854674684649,16178.587881205263,4.782520770647603,6.10894684096905,0.0019758328708467097,2.1326837824378377,-0.5759517945804672,0.9963460313407713,ISIC_0028554
57378.0,959.7199034690857,129.86714420161036,116.43663076440447,188.6947436299627,0.6171465843378233,88.01349999008494,0.9870858846170252,3407.203841988754,0.8445269003423783,59.5070512679096,13540.801867964932,2.3811556356981276,3.035663938061881,0.0032430481456238907,1.3125076325575669,-0.5900891431307913,0.9596328528225029,ISIC_0031636
5401.0,275.37972378730774,74.33419737085725,62.9581558970561,164.33845584151084,0.9595379560487196,12.359107607994682,0.9673586770515517,189.27959326211698,0.985834429950814,3.793423819663144,744.7592654404733,0.29248779388476054,0.3482871525637285,0.006104341991156116,0.18658001283281128,-0.7038513710189547,0.561140913472866,ISIC_0031714
125709.0,1422.0773322582245,75.05106237421346,84.96809297663651,190.24658536779387,0.28244183300396386,108.14765161580445,0.985048684944912,3616.5612723913264,0.6833899290577733,107.65802333985661,14358.097437949496,4.504213057906143,5.785057130997674,0.0020493492432737902,2.0874922783460725,-0.5651730442684884,0.9946561401753206,ISIC_0026718
71301.0,1259.785918354988,57.61039817113364,67.4470905036395,187.37272969523568,0.5380061473125317,81.94241016847761,0.9806807091636554,2120.4918034288594,0.8010267995384616,54.11673419342391,8400.02480354696,2.741229975893198,3.6599295313699436,0.002902434760300566,1.6747395999700323,-0.515622965427557,0.959690641955056,ISIC_0024661
102545.0,1435.1067696809769,86.36898922424301,95.09920522697351,206.52941635379588,0.38104075555162786,110.52522994172008,0.9862464012483853,4017.756568091855,0.7427895608023429,97.05812036909654,15960.501042425696,3.797614308796803,4.850836729325498,0.0022980621494129625,1.8593501734447266,-0.5699231535882083,0.9893302763062235,ISIC_0025474
98242.0,1271.6021548509598,63.073196799739414,72.62052889802732,182.44755807088617,0.4012854834235122,68.15168657115981,0.987760566435692,2783.838183456509,0.7654554784191517,76.15399037577683,11067.201047254879,3.720187424663587,4.664663748893504,0.0029767326032915237,1.7021275351407932,-0.6049341746328959,0.9911174629906044,ISIC_0024510
75954.0,1119.8864254951477,69.20804697580115,50.916910235142325,165.13068436158727,0.5132708701422877,60.53664012217839,0.9828334778763143,1763.0246320925426,0.8299549654342273,49.159175250427694,6991.561888247991,3.0098892757595377,3.6765517805609145,0.0036349537578931205,1.340881486989157,-0.6482309124212314,0.9850924878812863,ISIC_0030481
59198.0,955.4772638082504,86.65044427176593,93.2738268184736,199.92494678874286,0.6065860332901639,73.4364131105666,0.9867715805333529,2775.3459570278665,0.8416692082880439,54.707062879896746,11027.9474150009,2.433757415502094,3.1070505848981833,0.003285430370909938,1.3333650449487657,-0.5888670987469092,0.9616971240220402,ISIC_0025397
61163.0,994.7077124118805,77.6122982849108,78.63693736409266,153.59403560976406,0.5951854117349706,86.23077558324337,0.9799171584750541,2146.5827611339946,0.8420213501505881,45.871760183288245,8500.100268952736,2.5745847442433547,3.22292506765375,0.0033270085050062246,1.3084616693964652,-0.6214313932053939,0.972115209341953,ISIC_0025756
71137.0,1119.8620406389236,114.4879457947341,118.04163796617794,221.38375247761363,0.5392680601545148,94.43925578967502,0.9890927673492409,4328.579060079756,0.8255069789852496,78.48873134160331,17219.87698452935,2.6075399184300725,3.2924961633870176,0.003152062157432041,1.3795165433095478,-0.5816478283393431,0.9656846315219099,ISIC_0032088
173761.0,1622.6559793949127,87.73189035514298,82.32415789503975,200.38450515363056,0.12575338264049218,85.0528518061324,0.9874567719394417,3390.751045589323,0.5818267134695583,152.43559792799928,13477.951330551172,5.502634474451694,7.183083752314273,0.0013291005113115022,2.427627369739819,-0.5161226898018805,0.9965354875679145,ISIC_0029367
51199.0,962.5067043304443,108.42744975487801,99.36258520674231,201.13275649915036,0.6537327619098163,71.95929467532088,0.9868304389308786,2731.599753645172,0.8724784712452192,49.75383508416858,10854.439719905367,2.1320391600508657,2.6378249729525094,0.003873354450049064,1.0964609963661822,-0.6315840949812488,0.9550839235031532,ISIC_0032223
25992.0,707.9554045200348,117.28608802708526,123.07079101261927,162.68878885811017,0.8144870025414557,83.09095296892164,0.976780000570088,1788.8526679216402,0.923817724263347,25.92545263614727,7072.319718717641,1.2658792421403184,1.6067770407997615,0.0036542945971582324,0.7799071711773565,-0.6154492835112886,0.871735816318727,ISIC_0026449
43144.0,813.7371509075165,68.47751715186354,72.02167161134805,159.60110328203228,0.7033307395116105,50.593807488270286,0.982723836553622,1464.0614648364729,0.8889001888321248,31.350701193402017,5805.652051857622,1.8894286829254763,2.33829796772366,0.00435462893096819,0.9922460367619795,-0.6409593916000239,0.9431588147534118,ISIC_0028609
25303.0,625.7716388702393,73.90289688969688,83.69604394735802,185.55040904240605,0.8193175575801492,44.64730804743863,0.9809469845639333,1171.452439848836,0.931866218363452,21.245466000828735,4641.162451347907,1.178053279436405,1.4596118554471769,0.004820670989262865,0.6790366848061032,-0.6454990348048513,0.8666012423690096,ISIC_0031355
15070.0,487.68838024139404,80.65700066357,84.1005308560053,189.64439283344393,0.8899257004547236,30.69279732904672,0.9790586890842246,732.6930578729164,0.9601037850242676,12.901781949954536,2900.079434162619,0.7366257567832336,0.8967611254121114,0.00524619305370537,0.43979128410265445,-0.6662507580847266,0.7691424821146318,ISIC_0025866
31777.0,720.3229359388351,77.16618938225761,68.89360229096516,177.0250180948485,0.7761521679375636,39.744431672601245,0.9826874433559036,1147.7098471440254,0.9163187430345014,24.112692921345854,4551.0949569035,1.4120730057812088,1.7697786696150577,0.004584359174489625,0.8148311762358261,-0.6245519675056979,0.8940046852069017,ISIC_0025877
44150.0,877.6194005012512,104.24423556058889,116.31583238958098,223.18040770101925,0.6969574961684646,77.76944512920362,0.9871352824581007,3022.138979366937,0.895916668966477,48.17436299631615,12010.786472338545,1.8449416635923412,2.2444177075605287,0.0038575882813486283,0.9343613095047232,-0.6491240894600631,0.9402249579801121,ISIC_0030509
23772.0,653.2274824380875,71.26001177856301,59.21020528352684,158.11774356385664,0.8295795954669878,32.804344488194666,0.9770641643866048,715.0291276933491,0.9379533349120983,15.919752110979324,2827.312166285201,1.1074000243153916,1.369026107734221,0.005381190495412665,0.641500676316623,-0.6462915126576836,0.853941660585184,ISIC_0024641
27757.0,662.6833279132843,83.16500342256008,72.39575602550708,173.27247180891308,0.8028205430461467,34.511373326368,0.9831418188755905,1023.4306361353738,0.9246303263709011,21.398378529504964,4059.2111712151277,1.2133437112208516,1.5322156667185727,0.004405260255964695,0.7527717122215332,-0.6036608633488364,0.8566623089158657,ISIC_0026854
47011.0,922.5067009925842,101.63342621939546,91.7257024951607,213.4593818468018,0.6792229932205932,59.011240014186804,0.9879486248515841,2447.941633651321,0.8794884374378507,45.131646606217814,9732.755294591097,1.9017138673278076,2.406394704196837,0.004022923376970253,1.0817809995134264,-0.5893231170369448,0.9304043294252591,ISIC_0024860
53785.0,904.34732234478,90.49969322301756,97.8005205912429,198.82638282048896,0.6384130618245768,76.72368813670727,0.9859479009663394,2729.6170596699744,0.8561622599965013,50.81201682441947,10841.744550543193,2.261570291319452,2.880773476352559,0.0035530494956119716,1.24547638771379,-0.5966295672258333,0.9557027674198011,ISIC_0026529
117971.0,1406.5209829807281,73.86803536462351,77.69150045350129,187.62957845572217,0.31389272950433833,87.48972438081452,0.9861980553190599,3169.36278170643,0.6928030431109256,96.47264286782514,12589.961402444902,4.225470387479055,5.5262674134857,0.002241849953436054,2.118370391004188,-0.5363886584829494,0.9911286923569487,ISIC_0028711
84076.0,1139.869181394577,92.36129216423237,97.95042580522384,199.8683690946287,0.47092604149168904,83.78314493780155,0.9886295622603772,3683.8816955092298,0.7861248370612057,79.81051131061048,14651.743637099122,3.2136618526791434,4.124917985877208,0.0026489249183993353,1.667271040754133,-0.5703109637771719,0.9810709276478762,ISIC_0025806
55160.0,914.4478274583817,93.21405003625814,92.60195794053661,191.5292059463379,0.6302702436552721,69.23196384698741,0.9862843523547172,2523.5276133267357,0.8542370563421424,50.09146398621145,10024.878489459954,2.2383598020438313,2.86422350365436,0.003638757805521237,1.2609073362304934,-0.580743691578028,0.9506033089890795,ISIC_0026364
147543.0,1567.1483989953995,78.1359400310418,70.44147807757739,153.19998915570378,0.20282564158079702,103.69501832014835,0.9820520064278111,2888.7676644522735,0.6221058343080466,105.27529600187393,11451.375639488953,5.364350566971005,7.059619673098305,0.0016023993688930162,2.5154059774150923,-0.5318470115441579,0.9968948030118966,ISIC_0026267
